Id,Label,timeset,indegree,outdegree,degree
2452298842,,,0,1,1
745711149665091584,,,0,1,1
336890189,,,0,1,1
927278228317900800,,,0,1,1
2676687953,,,0,1,1
1462663920,,,0,1,1
1134612072,,,0,2,2
248395316,,,0,1,1
1706352686,,,0,2,2
786247370174504960,,,0,1,1
289354164,,,0,1,1
2744166473,,,0,1,1
220219749,,,0,1,1
746468604007297024,,,0,3,3
29355730,,,0,4,4
710687204260110337,,,0,1,1
880035397950111745,,,0,6,6
823943032206725120,,,0,3,3
918443708391018497,,,0,1,1
635016187,,,0,2,2
272785894,,,0,1,1
930124847123980288,,,0,4,4
2746693703,,,0,1,1
249735370,,,0,1,1
3419038367,,,0,1,1
3665441188,,,0,1,1
2259573937,,,0,2,2
3015377543,,,0,13,13
149733527,,,0,2,2
1410378984,,,0,1,1
807333158622466048,,,0,2,2
4422031816,,,0,1,1
2386638340,,,0,1,1
318619401,,,0,1,1
704030485396242432,,,0,2,2
252187116,,,0,1,1
797063766,,,0,2,2
2548793888,,,0,1,1
476847830,,,0,4,4
4130847808,,,0,3,3
165498967,,,0,2,2
273749033,,,0,1,1
460244250,,,0,4,4
2731992449,,,0,1,1
454846025,,,0,1,1
123715869,,,1,3,4
265509334,,,0,10,10
166291019,,,0,1,1
1906137685,,,0,3,3
4684510033,,,0,4,4
380995482,,,0,6,6
244921031,,,0,1,1
94376100,,,14,2,16
4848284704,,,0,1,1
315832647,,,0,1,1
1705798760,,,0,5,5
2259387595,,,0,1,1
830006876653944832,,,0,6,6
354612003,,,0,1,1
228752047,,,0,1,1
96275086,,,0,1,1
776122693691199488,,,0,1,1
386054374,,,0,7,7
1313847956,,,0,3,3
823338514561515520,,,0,1,1
4153718079,,,0,1,1
968978137,,,0,2,2
266320827,,,0,1,1
2948085131,,,0,1,1
1941916771,,,0,1,1
202811832,,,0,3,3
880224851377704962,,,0,2,2
545144410,,,0,1,1
2858843549,,,0,1,1
99240071,,,0,2,2
2319714948,,,0,5,5
2745836859,,,0,1,1
761304312295424004,,,0,1,1
1631486748,,,0,3,3
758371427687038976,,,0,1,1
535568835,,,0,1,1
514560896,,,0,1,1
820415352,,,0,2,2
3097814391,,,0,3,3
290104733,,,0,1,1
739525824899125248,,,0,3,3
742509284232204288,,,0,1,1
82928554,,,0,2,2
400971715,,,0,1,1
2867264321,,,0,1,1
3192921023,,,0,3,3
1869924440,,,0,1,1
153567498,,,0,2,2
933759202916487168,,,0,1,1
829150859951034368,,,0,2,2
118831449,,,0,1,1
1098145758,,,0,1,1
631500877,,,0,1,1
36713358,,,0,2,2
3002651591,,,0,3,3
2480132328,,,0,1,1
702555892378701824,,,0,3,3
733312766606467072,,,0,1,1
935258636540170243,,,0,4,4
4872429399,,,0,2,2
321328752,,,0,2,2
2889450191,,,0,2,2
899030864117604353,,,0,2,2
4842459291,,,0,1,1
273214788,,,0,1,1
817193991884197890,,,0,4,4
122111781,,,0,16,16
64761668,,,0,1,1
3306900453,,,0,1,1
491468307,,,0,1,1
3919445667,,,0,1,1
3318095751,,,0,1,1
726709920641486849,,,0,1,1
33732275,,,0,1,1
812862292157198336,,,0,2,2
27186012,,,0,1,1
721343328315432960,,,0,2,2
1045795627,,,0,1,1
825948618,,,0,6,6
2817957189,,,0,1,1
209142229,,,0,1,1
859591395321028609,,,0,1,1
819298656964771840,,,0,2,2
3740085855,,,0,1,1
326996561,,,0,2,2
788944597,,,0,1,1
256173658,,,0,1,1
60268211,,,0,2,2
1628855022,,,0,1,1
145007527,,,0,1,1
202678452,,,0,2,2
2597245038,,,0,4,4
987654708,,,0,2,2
1452674352,,,0,3,3
784784314617692161,,,0,2,2
4455418277,,,0,1,1
288512210,,,0,1,1
2657335105,,,0,3,3
3395712772,,,0,1,1
3093635398,,,0,1,1
3002063046,,,0,1,1
780217749238931456,,,0,3,3
808447884660240384,,,0,1,1
895704953431379968,,,0,5,5
4105512615,,,0,1,1
1972559156,,,0,1,1
910239454106980352,,,0,1,1
2983978679,,,0,2,2
1569072541,,,0,4,4
2522375337,,,0,1,1
857389656618541056,,,0,2,2
931851500170743808,,,0,3,3
142087668,,,0,1,1
3395860353,,,0,3,3
470360291,,,0,3,3
754825124512137216,,,0,1,1
792803755075002368,,,0,1,1
3129586505,,,0,10,10
525578016,,,0,1,1
867455845315080192,,,0,23,23
225502758,,,0,1,1
354179184,,,0,1,1
716985718757855233,,,0,1,1
273447773,,,0,1,1
1972578984,,,0,2,2
2976519982,,,0,3,3
1541261869,,,0,1,1
2171066219,,,0,2,2
879713993337843712,,,0,2,2
290884552,,,0,1,1
809444404222103552,,,0,4,4
135620278,,,0,1,1
512465401,,,0,3,3
63769403,,,0,1,1
793736223051382784,,,0,1,1
1460029975,,,0,1,1
4228440204,,,0,2,2
2516698951,,,0,2,2
2445858461,,,0,1,1
892013052,,,0,1,1
824224819130564608,,,0,1,1
3380588679,,,0,1,1
766756626120511490,,,0,2,2
2732833742,,,0,1,1
3337787710,,,0,1,1
2694267674,,,0,2,2
3625614855,,,0,3,3
181936779,,,0,1,1
2197444468,,,0,2,2
727332614,,,0,1,1
3845370863,,,0,1,1
2829743345,,,0,1,1
856137435838898176,,,0,1,1
3281332882,,,0,1,1
346734627,,,0,1,1
220532324,,,0,1,1
3400682615,,,0,1,1
822437576019705856,,,0,1,1
1645892406,,,0,1,1
2207329574,,,0,2,2
903355742392119296,,,0,3,3
3417815601,,,0,6,6
730393394736971776,,,0,1,1
362658466,,,0,2,2
412534767,,,0,2,2
122757872,,,0,7,7
1601329898,,,0,1,1
310630016,,,0,1,1
406386617,,,0,6,6
2806474253,,,0,1,1
383170555,,,0,5,5
2369638448,,,0,2,2
839583574965768192,,,0,4,4
1343319296,,,0,1,1
2984834405,,,0,3,3
884728684426481664,,,0,1,1
4453940151,,,12,4,16
206464136,,,0,1,1
727192519654674432,,,0,1,1
3426432533,,,0,2,2
21574230,,,0,1,1
731122490643255297,,,0,1,1
2960124141,,,0,2,2
1909814154,,,0,2,2
229312218,,,0,3,3
916760491262963712,,,0,1,1
258161739,,,0,2,2
3092867295,,,0,2,2
2147879480,,,0,4,4
3828880341,,,0,8,8
756921159250223108,,,0,3,3
2258994060,,,0,1,1
731259362380005376,,,0,1,1
356482745,,,0,4,4
769713589431177216,,,0,1,1
66858539,,,0,1,1
541661543,,,0,6,6
851152267231285248,,,0,2,2
223877190,,,0,1,1
3022610099,,,0,1,1
276617276,,,0,1,1
282601658,,,0,7,7
901238324400185344,,,0,1,1
548692041,,,0,4,4
922959364562055168,,,0,1,1
53242188,,,0,1,1
3025024695,,,0,1,1
122268005,,,0,2,2
213864603,,,0,1,1
528737602,,,0,1,1
211049540,,,0,4,4
2683215600,,,0,12,12
86992309,,,0,3,3
2945228909,,,0,1,1
2877885485,,,0,2,2
859177825722671105,,,0,1,1
225096095,,,0,1,1
2875159981,,,0,1,1
1436812441,,,0,4,4
736542103577239553,,,0,1,1
285298319,,,0,1,1
1031633372,,,0,1,1
2957153553,,,0,3,3
2633602089,,,0,3,3
4870046429,,,0,2,2
4134259762,,,0,9,9
2654776781,,,0,1,1
3297818673,,,0,1,1
785541202561081344,,,0,3,3
254603023,,,0,3,3
1624049773,,,0,2,2
1293083958,,,0,1,1
201311435,,,0,1,1
79573136,,,0,1,1
2827147407,,,0,1,1
4902226599,,,0,3,3
811915305119268864,,,0,2,2
386682424,,,0,1,1
896215020194975744,,,0,1,1
154235249,,,0,1,1
835947637945827328,,,0,1,1
1666336470,,,0,1,1
162131441,,,0,1,1
785283402,,,0,1,1
880496929,,,0,1,1
782714608477933568,,,0,4,4
754484744465838080,,,0,1,1
1102266787,,,0,4,4
796127871324614657,,,0,1,1
222815590,,,0,3,3
3368635605,,,0,1,1
455692994,,,0,1,1
417184528,,,0,1,1
762789218498318336,,,0,4,4
2603994935,,,0,3,3
58946687,,,0,1,1
754131408617168896,,,0,1,1
2599177630,,,0,6,6
1569234319,,,0,1,1
1398523368,,,0,2,2
919063641269395456,,,0,1,1
462881381,,,0,1,1
585957101,,,0,2,2
2927366925,,,0,4,4
2512859036,,,0,1,1
1387391486,,,0,1,1
2709873788,,,0,1,1
195973117,,,0,17,17
3116185126,,,0,1,1
1668122892,,,0,2,2
131618008,,,0,2,2
902722994132439040,,,0,3,3
1576127964,,,0,1,1
3221805179,,,0,1,1
2927417819,,,0,1,1
2196792518,,,0,2,2
156437665,,,0,2,2
1061321977,,,0,3,3
799003026891489280,,,0,5,5
471429875,,,0,1,1
807354715361181698,,,0,1,1
89906013,,,0,2,2
2205250614,,,0,3,3
804848688501813249,,,0,1,1
248305055,,,0,2,2
2778081647,,,0,1,1
3400243101,,,0,2,2
821377504241926145,,,0,1,1
804708366136250368,,,0,1,1
1460334139,,,0,5,5
861722848708218880,,,0,1,1
313232669,,,0,2,2
268566031,,,0,1,1
254717069,,,0,2,2
2334968274,,,0,1,1
120886116,,,0,3,3
558969664,,,0,1,1
2798312299,,,0,1,1
2427438844,,,0,1,1
2914858216,,,0,1,1
323291003,,,0,2,2
2779411216,,,0,1,1
777306436913229824,,,0,1,1
58827039,,,0,1,1
391016322,,,0,2,2
923122236667695104,,,0,1,1
883037400544550914,,,0,2,2
2365864038,,,0,1,1
1075554973,,,0,2,2
376853666,,,0,1,1
796487833393491968,,,0,1,1
900837764,,,0,1,1
1976083862,,,0,1,1
106759404,,,0,1,1
375925083,,,0,1,1
2987870597,,,0,5,5
546016737,,,0,1,1
2242510873,,,0,1,1
274060109,,,0,2,2
160328636,,,0,1,1
202823708,,,0,2,2
1355185392,,,0,1,1
4905576165,,,0,1,1
455161353,,,0,7,7
555500996,,,0,1,1
560869909,,,0,2,2
1705936020,,,0,1,1
4601852483,,,0,2,2
117509590,,,0,1,1
186272520,,,0,1,1
1677172238,,,0,2,2
887099879348207617,,,0,1,1
4869098279,,,0,1,1
809399312765648897,,,0,2,2
3343220819,,,0,1,1
810325379353346048,,,0,1,1
1027308823,,,0,6,6
264192622,,,0,1,1
2254017691,,,0,4,4
244115208,,,0,1,1
124563443,,,0,1,1
2246227010,,,0,1,1
2997999147,,,0,1,1
2700927279,,,0,2,2
269169669,,,0,1,1
2196106944,,,0,1,1
2872708288,,,0,1,1
580091729,,,0,1,1
1340274691,,,0,1,1
3904544130,,,0,3,3
3073759257,,,0,1,1
910663584,,,0,1,1
283632036,,,0,1,1
286213629,,,0,1,1
1119244124,,,0,1,1
333730467,,,0,8,8
388593419,,,0,1,1
767106958319116288,,,0,4,4
2815994214,,,0,1,1
450609865,,,0,5,5
382705813,,,0,1,1
4871092630,,,0,4,4
2159391698,,,0,3,3
755828804438921217,,,0,2,2
2421111006,,,0,3,3
2751974655,,,0,7,7
189716296,,,0,1,1
635886258,,,0,6,6
2831652303,,,0,2,2
3949779395,,,0,3,3
3379799319,,,0,6,6
2765626917,,,0,7,7
2481506609,,,0,2,2
124651303,,,0,1,1
885635616200896512,,,0,2,2
153931401,,,0,1,1
714504077380567040,,,0,3,3
2704764840,,,0,2,2
335635782,,,0,7,7
3426720689,,,0,1,1
2273206056,,,0,1,1
707334481343074304,,,0,1,1
4577399074,,,0,1,1
806129386671996928,,,0,3,3
731573061502291968,,,0,1,1
282304252,,,0,1,1
1729290289,,,0,2,2
3397519721,,,0,3,3
157486172,,,0,1,1
35108019,,,0,1,1
1616838511,,,0,4,4
3583734623,,,0,1,1
232962246,,,0,1,1
349313307,,,0,2,2
738768943209385984,,,0,1,1
921490057055342593,,,0,3,3
3806839817,,,0,1,1
802996592563408896,,,0,1,1
3338092965,,,0,2,2
190823395,,,0,2,2
3131696506,,,0,1,1
1495631868,,,0,8,8
357002316,,,0,2,2
263266807,,,0,1,1
521404583,,,0,2,2
2392554862,,,0,4,4
2286964190,,,0,1,1
3050393217,,,0,2,2
264936230,,,0,1,1
254597365,,,0,1,1
1448082452,,,0,2,2
218254292,,,0,1,1
3298452683,,,0,1,1
741801721131851776,,,0,2,2
3000220564,,,0,1,1
885964414335295488,,,0,1,1
65804416,,,0,1,1
4048043385,,,0,10,10
1275665623,,,0,1,1
2760033776,,,0,1,1
80013804,,,0,2,2
1897959704,,,0,1,1
346112957,,,0,6,6
1732360470,,,0,2,2
2349601343,,,0,1,1
284793527,,,0,1,1
2857788677,,,0,2,2
908052695931645952,,,0,1,1
546852023,,,0,4,4
780257386359554049,,,0,1,1
344357081,,,0,1,1
1877696449,,,0,1,1
783960496806428672,,,0,2,2
876499575112118273,,,0,2,2
633967654,,,0,1,1
437569531,,,0,1,1
202657106,,,0,2,2
3528027735,,,0,1,1
294363124,,,0,1,1
2868252473,,,0,7,7
931259382096191494,,,0,2,2
930081883995729920,,,0,2,2
73467920,,,0,1,1
895386186683953152,,,0,1,1
3857492902,,,0,11,11
3347026223,,,0,1,1
121597646,,,0,1,1
173627486,,,0,1,1
476281245,,,0,3,3
2597123707,,,0,3,3
4213301776,,,0,2,2
2926258912,,,0,2,2
801489836,,,0,5,5
804141816538873862,,,0,1,1
2298019678,,,0,2,2
3659251577,,,0,2,2
1011741992,,,0,2,2
1046558263,,,0,1,1
243300106,,,0,1,1
2741232076,,,2,3,5
2287023930,,,0,1,1
3611336417,,,0,1,1
2408102180,,,0,1,1
765584840586563585,,,0,2,2
613022700,,,0,9,9
3678957921,,,0,2,2
2322740002,,,0,1,1
2942852027,,,0,1,1
710218847605932032,,,0,1,1
791331179144351744,,,0,8,8
900929065468612609,,,0,2,2
932680081683730433,,,0,8,8
3352429829,,,0,3,3
385038946,,,0,1,1
361622524,,,0,1,1
2644345865,,,0,1,1
548850615,,,0,1,1
2381065250,,,0,3,3
2720081695,,,0,1,1
277822956,,,0,2,2
721960176,,,0,2,2
149728581,,,0,1,1
1184157440,,,0,2,2
751589407304679424,,,0,2,2
57987065,,,0,1,1
202223299,,,0,2,2
2960389905,,,0,1,1
559153752,,,0,1,1
1915733658,,,0,1,1
721515243290144768,,,0,2,2
624055037,,,0,1,1
420738017,,,0,1,1
4925194240,,,0,3,3
66815551,,,0,2,2
857443298847453186,,,0,2,2
401056101,,,0,1,1
4899123875,,,0,1,1
290643210,,,0,1,1
706224308029411328,,,0,2,2
867885113585131523,,,0,2,2
3437375439,,,0,3,3
741029695240732672,,,0,1,1
3308930337,,,0,1,1
715341189038403585,,,0,1,1
544543159,,,0,1,1
847863802200813569,,,0,1,1
1033067010,,,0,2,2
394848426,,,0,5,5
707194338422497280,,,0,2,2
313614068,,,0,1,1
236803186,,,0,1,1
285874116,,,0,1,1
759950894658097153,,,0,4,4
3131290745,,,0,2,2
473186874,,,0,1,1
795477669630660608,,,0,1,1
35411830,,,0,5,5
4624447882,,,0,1,1
253110868,,,0,2,2
3304968040,,,0,1,1
293033231,,,0,1,1
3404708086,,,0,1,1
2750709201,,,0,1,1
2829517379,,,0,1,1
15893876,,,0,1,1
704076293399257088,,,0,3,3
608659975,,,0,1,1
309982660,,,0,2,2
2266484658,,,0,2,2
3003363107,,,0,8,8
129583086,,,0,9,9
2347159339,,,0,1,1
253358434,,,0,1,1
3462691755,,,0,1,1
769362641303310340,,,0,2,2
779396494810030080,,,0,4,4
310997148,,,0,1,1
1441233378,,,0,1,1
731262163,,,0,2,2
893910374,,,0,1,1
50334264,,,0,1,1
376478396,,,0,1,1
959762120,,,0,3,3
2546309132,,,0,2,2
727988327094341633,,,0,2,2
302186057,,,0,1,1
173494139,,,0,1,1
2985880487,,,0,2,2
46503011,,,0,2,2
2933630523,,,0,2,2
1032010255,,,0,3,3
922987678978756609,,,0,2,2
387809677,,,0,1,1
836988767848316929,,,0,1,1
1666048350,,,0,2,2
43607484,,,0,1,1
185901412,,,0,2,2
720029128242700288,,,0,2,2
332782597,,,0,2,2
2981855302,,,0,2,2
3077474667,,,0,6,6
929167027436220416,,,0,1,1
3290343141,,,0,1,1
889635160962027520,,,0,2,2
865935756145065985,,,0,8,8
2889164879,,,0,3,3
832069722,,,0,2,2
2569901938,,,0,1,1
98467786,,,0,2,2
885688605737463809,,,0,4,4
2496060875,,,0,1,1
189878275,,,0,1,1
558213775,,,0,2,2
3408916084,,,0,2,2
479038663,,,0,2,2
81888206,,,0,1,1
2493526004,,,0,1,1
3314283915,,,0,1,1
2712917995,,,0,1,1
722970504450183169,,,0,5,5
2283892788,,,0,2,2
40879410,,,0,1,1
731235427148042245,,,0,1,1
3789661037,,,0,22,22
3385111829,,,0,1,1
745403720825876480,,,0,1,1
2289992652,,,0,3,3
933843620473524224,,,0,1,1
1697119825,,,0,3,3
837450739614171139,,,0,4,4
226809156,,,0,2,2
829936135,,,0,1,1
4204575477,,,0,1,1
230594396,,,0,1,1
3093827387,,,0,1,1
343692232,,,0,1,1
2712805807,,,0,4,4
735987104979812352,,,0,6,6
810253036895502338,,,0,1,1
2600008074,,,0,2,2
3161797425,,,0,6,6
804070389500575744,,,0,1,1
304140379,,,0,2,2
1413536646,,,0,2,2
1538013908,,,0,1,1
207098098,,,0,3,3
2548164550,,,0,1,1
707714985,,,0,4,4
899295586586943488,,,0,1,1
358359946,,,0,5,5
68008767,,,0,1,1
989947195,,,0,2,2
138553788,,,0,1,1
398247154,,,0,2,2
800325739115462656,,,0,2,2
1559070734,,,0,2,2
1558635942,,,0,1,1
781243021857853440,,,0,7,7
3494981877,,,0,3,3
774954748441231360,,,0,2,2
1289886457,,,0,9,9
149698419,,,0,1,1
792832207316549632,,,0,1,1
216223449,,,0,1,1
1109702238,,,0,1,1
713962808300466177,,,0,3,3
262334815,,,0,2,2
2551662043,,,0,1,1
187310534,,,0,1,1
2275707703,,,0,1,1
739210077089988609,,,0,9,9
3138862955,,,0,1,1
2252288623,,,0,4,4
63382450,,,0,2,2
3227115843,,,0,1,1
114031376,,,0,1,1
3481129275,,,0,1,1
3131247256,,,0,4,4
4828448332,,,0,1,1
1724108179,,,0,1,1
915252768142692352,,,0,1,1
183501699,,,0,12,12
2202043813,,,0,5,5
789103413950906369,,,0,1,1
240338004,,,0,1,1
831564806,,,0,1,1
2633336956,,,0,1,1
247321868,,,0,1,1
3321956020,,,0,1,1
2194379258,,,0,4,4
757640603320586240,,,0,3,3
839077787101196292,,,0,1,1
894866876605575168,,,0,1,1
720647489695690754,,,0,3,3
111910093,,,0,4,4
4770355533,,,0,1,1
292116822,,,0,3,3
171232429,,,0,1,1
187224547,,,0,1,1
493323889,,,0,2,2
2537591288,,,0,2,2
711293305,,,0,2,2
764460803219189761,,,0,5,5
910702342114283520,,,0,2,2
333537934,,,0,2,2
428327095,,,0,2,2
1238871828,,,0,1,1
879864057188282370,,,0,1,1
106876108,,,0,1,1
2853617441,,,0,3,3
4560223947,,,0,3,3
848692736752484352,,,0,3,3
1884257389,,,0,5,5
701896747979767808,,,0,1,1
236917565,,,0,1,1
779399670292418560,,,0,1,1
3154080431,,,0,2,2
443906021,,,0,1,1
2887163259,,,0,1,1
805458221729247232,,,0,2,2
3428042721,,,0,5,5
2883427210,,,0,1,1
2413394382,,,0,2,2
151710774,,,0,3,3
733135712,,,0,2,2
163261829,,,0,1,1
929336771254587393,,,0,1,1
766721466,,,0,1,1
2163300528,,,0,2,2
776514474,,,0,2,2
3092504325,,,0,1,1
67402486,,,0,3,3
782733106264547328,,,0,1,1
383926086,,,0,7,7
1015794290,,,0,2,2
247062234,,,0,1,1
705532928,,,0,1,1
922181815514927105,,,0,1,1
735921576063979520,,,0,1,1
891308555713818624,,,0,2,2
325238685,,,0,1,1
375278158,,,0,1,1
2660980878,,,0,1,1
788764345459236864,,,0,11,11
588501223,,,0,8,8
295745034,,,0,6,6
2964611085,,,0,1,1
3020946825,,,0,1,1
2660721901,,,0,1,1
3433513132,,,0,1,1
4028260475,,,0,1,1
217133525,,,0,1,1
501617984,,,0,4,4
3829106841,,,0,1,1
840051938,,,0,4,4
933504110137151488,,,0,4,4
1353224870,,,0,2,2
3784063233,,,0,1,1
3429116259,,,0,4,4
393590265,,,0,1,1
705153753310208000,,,0,1,1
2269795323,,,0,1,1
2724854239,,,0,2,2
2912189519,,,0,1,1
3430412277,,,0,1,1
169214083,,,0,1,1
918631621749821440,,,0,1,1
1365686496,,,0,1,1
721858919933612032,,,0,1,1
876950588814225408,,,0,4,4
817016327093227520,,,0,1,1
405005904,,,0,3,3
1592356520,,,0,1,1
774010722,,,0,6,6
2255909514,,,0,1,1
98916087,,,0,1,1
509007911,,,0,2,2
3337444811,,,0,6,6
780205606489776128,,,0,1,1
493365358,,,0,2,2
4431837269,,,0,1,1
800163852709031936,,,0,2,2
2432403919,,,0,3,3
2366491345,,,0,8,8
3523843156,,,0,3,3
1439492725,,,0,1,1
1593929023,,,0,1,1
451038460,,,0,1,1
326568152,,,0,2,2
3226613320,,,0,2,2
3039803201,,,0,3,3
236910898,,,0,2,2
2612820057,,,0,2,2
2438919542,,,0,6,6
1135015477,,,0,1,1
596406761,,,0,3,3
507757588,,,0,1,1
2475879534,,,0,5,5
3106207372,,,0,1,1
436871497,,,0,1,1
2705473511,,,0,1,1
