Id,Label,timeset,indegree,outdegree,degree
708641089889107968,,,0,1,1
860195620061097984,,,0,1,1
725742882607521792,,,0,1,1
2762494007,,,0,2,2
875574329588670465,,,0,1,1
2576000366,,,0,1,1
821553704977494016,,,0,1,1
2874337468,,,0,3,3
634535392,,,0,1,1
775481810314752004,,,0,1,1
906711446,,,0,2,2
1289498532,,,0,3,3
2509330035,,,0,1,1
741841843760078848,,,0,1,1
922626441241661441,,,0,1,1
869402685795168256,,,0,2,2
728952468999176192,,,0,2,2
2840625087,,,0,1,1
4639351037,,,0,1,1
2153739002,,,0,2,2
738735140,,,0,5,5
769290267635703808,,,0,1,1
305731660,,,0,1,1
2307635123,,,0,2,2
418147423,,,0,3,3
487745195,,,0,4,4
843868059593064448,,,0,2,2
778379324600836100,,,0,1,1
896152785305161728,,,0,1,1
4235840957,,,0,2,2
3093076659,,,0,1,1
3382210841,,,0,1,1
1738697401,,,0,2,2
1918520744,,,0,1,1
152476204,,,0,1,1
3192532257,,,0,1,1
1624041476,,,0,2,2
4492989749,,,0,3,3
167510387,,,0,1,1
4578507075,,,0,2,2
828215657300885505,,,0,2,2
881617659493834752,,,0,1,1
763208267006894081,,,0,2,2
2768207885,,,0,2,2
854229632572428288,,,0,2,2
862003468499812353,,,0,1,1
4196300981,,,0,1,1
712639717305614336,,,0,1,1
911437539948589057,,,0,1,1
153476599,,,0,3,3
864559524790894597,,,0,1,1
364498902,,,0,1,1
927283867,,,0,3,3
2790483239,,,0,1,1
176548870,,,0,2,2
805910418174644226,,,0,2,2
2656506228,,,0,1,1
810120076435263488,,,0,2,2
415798590,,,0,2,2
2931411195,,,0,1,1
2907690027,,,0,1,1
818281788892217344,,,0,1,1
354539259,,,0,1,1
1337183082,,,0,1,1
839344935082016768,,,0,2,2
3002314589,,,0,1,1
233925536,,,0,1,1
733092267028848641,,,0,1,1
826678873022726145,,,0,1,1
807338023155363840,,,0,2,2
3517487717,,,0,1,1
796694293943566336,,,0,1,1
2475539911,,,0,1,1
920440404713132032,,,0,1,1
76181782,,,0,4,4
899655337560731649,,,0,2,2
2638353053,,,0,1,1
844321967708753921,,,0,1,1
4174960755,,,0,2,2
718733500585766913,,,0,1,1
904830382146822144,,,0,1,1
2866278063,,,0,2,2
2888083263,,,0,1,1
882774574689128448,,,0,2,2
1869354632,,,0,1,1
3029044353,,,0,1,1
893164695485657088,,,0,1,1
2367980521,,,0,2,2
2915719006,,,0,1,1
3042029764,,,0,1,1
850054120690122752,,,0,1,1
908042986306637824,,,0,1,1
430090078,,,0,1,1
3626906836,,,0,1,1
2332084555,,,0,2,2
882742776592568322,,,0,1,1
4143488835,,,0,1,1
829448021314265088,,,0,2,2
301399624,,,0,2,2
2962649283,,,0,2,2
1334426264,,,0,2,2
3103076393,,,0,1,1
3680540241,,,0,2,2
3295555651,,,0,1,1
1370598272,,,0,1,1
4741596322,,,0,1,1
3734072781,,,0,2,2
1262213587,,,0,2,2
2853666538,,,0,1,1
3559491196,,,0,1,1
714960500560424960,,,0,1,1
925766894086508544,,,0,1,1
3054180860,,,0,2,2
2750976195,,,0,2,2
752239848313028608,,,0,2,2
928928588056989696,,,0,1,1
784062086024421377,,,0,2,2
370307951,,,0,2,2
2878575507,,,0,3,3
890725118942605312,,,0,2,2
4698095707,,,0,1,1
4372370601,,,0,3,3
2169320973,,,0,4,4
755970939112787969,,,0,2,2
1111595048,,,0,1,1
878679470269509632,,,0,1,1
2320921292,,,0,1,1
781608198281293824,,,0,2,2
841007267759718402,,,0,1,1
493081637,,,0,2,2
3013511139,,,0,2,2
856000677574844416,,,0,1,1
3240329967,,,0,1,1
878218451441078272,,,0,1,1
832280159029952513,,,0,3,3
2586129055,,,0,2,2
234571003,,,0,1,1
134866878,,,0,2,2
2682023693,,,0,2,2
2765680252,,,0,4,4
3857642249,,,0,1,1
927916600535277570,,,0,2,2
864238332540325890,,,0,3,3
3409553439,,,0,2,2
379466157,,,0,1,1
3375071973,,,0,1,1
4417940794,,,0,2,2
2304877627,,,0,1,1
3056869685,,,0,1,1
4610440521,,,0,2,2
855577728694841344,,,0,1,1
885268412548734976,,,0,2,2
2587952084,,,0,3,3
805437764397387776,,,0,3,3
763186823099256832,,,0,1,1
1431816266,,,0,2,2
2985991125,,,0,2,2
3369328497,,,0,1,1
811428575480086531,,,0,1,1
386732801,,,0,1,1
843946092941197312,,,0,2,2
848557285538496512,,,0,2,2
2275955489,,,0,2,2
878071113661677569,,,0,1,1
884604905226477569,,,0,1,1
573169656,,,0,3,3
155700720,,,0,1,1
2993515630,,,0,1,1
727303352988536832,,,0,3,3
722545187952705536,,,0,1,1
898162682,,,0,1,1
542846577,,,0,2,2
3093769774,,,0,2,2
1422292831,,,0,2,2
258909390,,,0,1,1
2871673240,,,0,1,1
850080881930883075,,,0,1,1
724065718292107264,,,0,2,2
823720543203586048,,,0,1,1
1666175694,,,0,1,1
862177700454256640,,,0,1,1
882001238660874240,,,0,2,2
837452514605813760,,,0,1,1
713578524053995523,,,0,1,1
894266664,,,0,2,2
879814841111912448,,,0,2,2
4847556075,,,0,1,1
59263397,,,0,1,1
2994779237,,,0,8,8
3943092383,,,0,1,1
196260143,,,0,2,2
3097874188,,,0,1,1
3656356163,,,0,1,1
876853521857081345,,,0,2,2
2176367290,,,0,3,3
756293716151791618,,,0,2,2
2484456260,,,0,1,1
2229360079,,,0,2,2
2878933623,,,0,4,4
885857467586023424,,,0,1,1
407157859,,,0,2,2
479598921,,,0,4,4
158538213,,,0,1,1
3306601282,,,0,1,1
717153180266668032,,,0,1,1
2164975079,,,0,1,1
797120499713187840,,,0,2,2
2648702144,,,0,3,3
716840640605249536,,,0,1,1
3677121617,,,0,1,1
2888179444,,,0,1,1
863714409167892480,,,0,1,1
2766715515,,,0,1,1
3111770573,,,0,2,2
2915445850,,,0,2,2
2806522038,,,0,2,2
800431180801675264,,,0,1,1
819279368371499008,,,0,4,4
780101878956888064,,,0,2,2
773708564351385600,,,0,1,1
242314775,,,0,1,1
2811068003,,,0,1,1
873939753011466240,,,0,2,2
82424979,,,0,2,2
236217869,,,0,5,5
816501988456275968,,,0,1,1
747448488015896576,,,0,1,1
4644003256,,,0,1,1
698706774686375936,,,0,2,2
738783336735379457,,,0,1,1
766797341680480257,,,0,1,1
901072382185623554,,,0,1,1
4571367706,,,0,3,3
2439281144,,,0,1,1
901250618328850432,,,0,1,1
2724283808,,,0,1,1
2210870635,,,0,1,1
723085897,,,0,2,2
1715830250,,,0,2,2
4824632337,,,0,1,1
703708766089383936,,,0,6,6
2654870162,,,0,3,3
201325347,,,0,1,1
3344666759,,,0,2,2
739191053522227200,,,0,1,1
2307464664,,,0,1,1
1556027821,,,0,2,2
832014589537767424,,,0,1,1
2577538814,,,0,1,1
701417722912120832,,,0,1,1
927738230870564866,,,0,1,1
1228817310,,,0,1,1
41842314,,,0,5,5
810974996071903232,,,0,1,1
821791516255551493,,,0,2,2
87171416,,,0,1,1
708747167469604869,,,0,1,1
1480811162,,,0,2,2
1733398520,,,0,2,2
3254835616,,,0,2,2
807182907349626880,,,0,2,2
899978782618116096,,,0,1,1
4364436449,,,0,1,1
906383750,,,0,5,5
2935955295,,,0,2,2
1276325936,,,0,1,1
897288629848035335,,,0,1,1
4691358830,,,0,1,1
926887258422173696,,,0,11,11
608418224,,,0,1,1
3806100976,,,0,2,2
918121463403696128,,,0,1,1
2928780581,,,0,1,1
775662257204330496,,,0,1,1
931225527402319872,,,0,3,3
347645955,,,0,1,1
2782393413,,,0,1,1
835532218978168834,,,0,2,2
1122686622,,,0,2,2
1005587346,,,0,1,1
1232286810,,,0,1,1
831808840639332355,,,0,2,2
27733043,,,0,8,8
602129334,,,0,2,2
812009555416715264,,,0,2,2
714605002078232580,,,0,2,2
4780571555,,,0,4,4
3006805643,,,0,2,2
808704825504530433,,,0,3,3
749148340550533120,,,0,1,1
767755723249946624,,,0,2,2
781972807504826368,,,0,1,1
745005210246975489,,,0,1,1
2390160685,,,0,1,1
824849604160024576,,,0,1,1
834909867949318145,,,0,2,2
4571392721,,,0,3,3
320940017,,,0,1,1
2359930042,,,0,2,2
820809577876832256,,,0,3,3
700894045963423744,,,0,3,3
2499397747,,,0,2,2
543816637,,,0,2,2
800424831091023872,,,0,1,1
1362192798,,,0,5,5
846890084813156352,,,0,1,1
1238827802,,,0,1,1
756106278573932544,,,0,3,3
1191299762,,,0,2,2
812073982891528192,,,0,3,3
3016591662,,,0,2,2
127081431,,,0,1,1
719958159897571328,,,0,3,3
851197259266101248,,,0,2,2
767461252998238208,,,0,2,2
795010689425346560,,,0,1,1
2480246226,,,0,1,1
3337149339,,,0,4,4
819733755061538816,,,0,1,1
874923190333702145,,,0,2,2
859191998447800321,,,0,1,1
532364248,,,0,1,1
918521290461458432,,,0,1,1
3626192661,,,0,2,2
910626652241170432,,,0,1,1
3070991609,,,0,1,1
800019258617069577,,,0,1,1
2966908048,,,0,2,2
3031851202,,,0,1,1
2811432644,,,0,1,1
99977926,,,0,3,3
3959638457,,,0,2,2
281733440,,,0,2,2
700846088820023296,,,0,2,2
4318859716,,,0,1,1
934988433851895808,,,0,3,3
2370145007,,,0,2,2
2718124030,,,0,1,1
4851928611,,,0,1,1
4064212815,,,0,1,1
740320559792279552,,,0,2,2
786381262177046529,,,0,1,1
817533727140155393,,,0,1,1
896814046569263107,,,0,1,1
2424555740,,,0,2,2
97995436,,,0,3,3
4610257101,,,0,2,2
2327068811,,,0,7,7
875485178382213120,,,0,3,3
4596725295,,,0,2,2
829270482562187264,,,0,1,1
790250673589854208,,,0,1,1
931262939570597888,,,0,1,1
3378992519,,,0,1,1
867793825611251712,,,0,1,1
3187013897,,,0,1,1
2350255238,,,0,3,3
1317019586,,,0,1,1
755459785827422208,,,0,1,1
925651303,,,0,1,1
2448453348,,,0,1,1
747943792368553985,,,0,1,1
3991340195,,,0,1,1
3297132994,,,0,2,2
842200807105785857,,,0,1,1
845378451460775936,,,0,1,1
3592689855,,,0,1,1
814301246505054208,,,0,3,3
1476186812,,,0,2,2
2680147387,,,0,2,2
3013336649,,,0,3,3
4121385047,,,0,1,1
834026655110815745,,,0,1,1
230921787,,,0,7,7
924058838046736384,,,0,1,1
4494543569,,,0,1,1
2978163820,,,0,2,2
907580965261901824,,,0,1,1
2600114598,,,0,1,1
797179212780204032,,,0,1,1
2196288648,,,0,2,2
382848486,,,0,3,3
2481424297,,,0,1,1
2984165722,,,0,1,1
711715411952320513,,,0,1,1
1395726098,,,0,2,2
888490737205170176,,,0,2,2
4541310257,,,0,1,1
885687070789967872,,,0,2,2
852637205193510918,,,0,2,2
792797203,,,0,2,2
4614800417,,,0,1,1
2978267032,,,0,1,1
922572950175404037,,,0,2,2
137400859,,,0,2,2
2938517409,,,0,2,2
845395030055497728,,,0,1,1
705402508122955778,,,0,2,2
819976808066154496,,,0,3,3
2871292955,,,0,1,1
748692768705445888,,,0,1,1
862003554751569921,,,0,2,2
797998110916116480,,,0,1,1
4002676047,,,0,1,1
4755188363,,,0,1,1
834468689374240768,,,0,1,1
4314192383,,,0,2,2
1213990194,,,0,1,1
4011517108,,,0,1,1
845242680867246082,,,0,1,1
725453032671076353,,,0,3,3
4873197814,,,0,2,2
866680777106501632,,,0,3,3
2732733789,,,0,1,1
2428156992,,,0,1,1
501280409,,,0,2,2
2949374753,,,0,1,1
2969153145,,,0,1,1
704752536994054144,,,0,2,2
828280172566761472,,,0,7,7
591996166,,,0,1,1
707677496704167936,,,0,1,1
788499741336281088,,,0,1,1
884943756658700290,,,0,2,2
346753990,,,0,2,2
769312096848867328,,,0,1,1
866261650273447937,,,0,1,1
833483937334882304,,,0,1,1
603072035,,,0,1,1
290726086,,,0,2,2
746451052979970048,,,0,1,1
541993780,,,0,1,1
1868956350,,,0,2,2
2516979745,,,0,5,5
776422612599701504,,,0,9,9
843213882852302850,,,0,1,1
850169093827293184,,,0,2,2
900439388609445888,,,0,1,1
913902051809267712,,,0,1,1
738177669892702210,,,0,1,1
3247387907,,,0,1,1
4267818082,,,0,1,1
883540429022658560,,,0,1,1
3578260217,,,0,1,1
871133612875317248,,,0,1,1
733010213159239681,,,0,1,1
929723280055001089,,,0,1,1
787448016,,,0,1,1
2912913671,,,0,2,2
862044613779083266,,,0,1,1
272052729,,,0,2,2
705851437532782593,,,0,1,1
922401157712138240,,,0,2,2
1636172856,,,0,1,1
875027565118992385,,,0,3,3
3428455605,,,0,1,1
876465474053300224,,,0,1,1
900483344764370945,,,0,1,1
792709264041189376,,,0,2,2
482266459,,,0,2,2
928411888765095938,,,0,2,2
460214998,,,0,4,4
921472414411784193,,,0,1,1
1904032940,,,0,3,3
843574264116760576,,,0,3,3
430765726,,,0,3,3
3264267856,,,0,3,3
377928882,,,0,2,2
4878129123,,,0,1,1
617217231,,,0,4,4
3872511377,,,0,1,1
3474200428,,,0,2,2
3397273509,,,0,2,2
819660362731687936,,,0,2,2
930958719193702402,,,0,1,1
835000571417481216,,,0,1,1
760190054157414400,,,0,1,1
802716102107234304,,,0,2,2
785608926179971072,,,0,1,1
718899874855522304,,,0,1,1
900890896232787969,,,0,2,2
4077538829,,,0,1,1
1918036280,,,0,1,1
809237299481497601,,,0,4,4
1250648076,,,0,2,2
1578364267,,,0,1,1
4265371667,,,0,1,1
3252930664,,,0,1,1
889691801120104448,,,1,3,4
772936873937371136,,,0,1,1
809212866792423424,,,0,1,1
2908158982,,,0,2,2
849024658695475201,,,0,2,2
1935880784,,,0,1,1
725374885405544450,,,0,2,2
2657855457,,,0,2,2
739220926596829184,,,0,1,1
1609889600,,,0,4,4
3251919159,,,0,1,1
924431287573794817,,,0,1,1
369583071,,,0,1,1
3293086951,,,0,2,2
2166502577,,,0,1,1
2849814923,,,0,2,2
759538225572708352,,,0,1,1
864254850363731968,,,0,2,2
2523243661,,,0,1,1
745227266431516672,,,0,2,2
3438559101,,,0,1,1
839839394051854338,,,0,1,1
555473579,,,0,2,2
934795522401021952,,,0,1,1
840434236758843393,,,0,1,1
917316864027561984,,,0,1,1
871876251874709508,,,0,1,1
732394173630939137,,,0,1,1
2861739320,,,0,2,2
829115145938931712,,,0,1,1
1330154791,,,0,1,1
915282384270086144,,,0,1,1
1140919146,,,36,2,38
317875862,,,0,1,1
787173038248849408,,,0,1,1
2859294638,,,0,3,3
3432030735,,,0,1,1
1702571641,,,0,2,2
4858534485,,,0,1,1
3045409605,,,0,1,1
934793965823582208,,,0,1,1
3615081916,,,0,2,2
781247811597762561,,,0,1,1
2349717629,,,0,1,1
719609374231175168,,,0,3,3
776601999706038272,,,0,2,2
801027278104829953,,,0,1,1
3396413601,,,0,3,3
749331029471727618,,,0,1,1
765011992822317056,,,0,4,4
910917024922112001,,,0,1,1
868538049763962881,,,0,1,1
858802419995639808,,,0,1,1
859601712675422209,,,0,1,1
434451781,,,0,1,1
2980138439,,,0,1,1
3078112629,,,0,1,1
770036484581761024,,,0,2,2
1938456560,,,0,2,2
795780890781712384,,,0,2,2
723229409008844801,,,0,1,1
725412170230587393,,,0,2,2
405163066,,,0,1,1
3327725517,,,0,1,1
929194960540323840,,,0,2,2
1546393032,,,0,1,1
295825074,,,0,1,1
809886458941231104,,,0,2,2
754355694074224640,,,0,3,3
890383901931294720,,,0,1,1
80131381,,,0,1,1
932770096417828864,,,0,1,1
811377778851532800,,,0,1,1
728682180810051584,,,0,2,2
842698745817063425,,,0,1,1
3103024685,,,0,1,1
848620899758743553,,,0,2,2
4277474207,,,0,13,13
2207639777,,,0,1,1
914322321296515073,,,0,2,2
343654017,,,0,1,1
3157031236,,,0,3,3
887849514886983680,,,0,1,1
45383770,,,0,1,1
2641944749,,,0,1,1
3778764381,,,0,1,1
4901512630,,,0,1,1
757332614340612096,,,0,1,1
3434475754,,,0,3,3
4251677656,,,0,2,2
3339195910,,,0,1,1
721820648604114944,,,0,1,1
920052474169495558,,,0,1,1
3066117155,,,0,1,1
2742291373,,,0,2,2
453299354,,,0,1,1
719486822410272770,,,0,2,2
737392602580942848,,,0,3,3
933087137599287296,,,0,1,1
712950899556089856,,,0,1,1
855878324010328065,,,0,1,1
913518793,,,0,1,1
928417640,,,0,1,1
336641439,,,0,2,2
2720988999,,,0,2,2
132630226,,,0,8,8
1117361024,,,0,3,3
635442466,,,0,1,1
2728993174,,,0,1,1
790262019169607680,,,0,1,1
2948371809,,,0,2,2
870113112623656960,,,0,2,2
929420850213851141,,,0,1,1
2230259420,,,0,1,1
783471910042607616,,,0,1,1
817386402740600833,,,0,1,1
724377572243607552,,,0,1,1
3998503948,,,0,1,1
3807089601,,,0,2,2
3084780845,,,0,1,1
182060364,,,0,1,1
319684021,,,0,2,2
769401243013881856,,,0,4,4
2499617363,,,0,1,1
887145418773192704,,,0,1,1
3437425703,,,0,1,1
887457402731233280,,,0,1,1
849014563089633280,,,0,1,1
905234567669436416,,,0,1,1
4121064755,,,0,1,1
3245386151,,,0,1,1
906499419612336128,,,0,1,1
718827148795125760,,,0,2,2
837457817980239873,,,0,1,1
3480933581,,,0,1,1
882371787035746306,,,0,1,1
2884014490,,,0,1,1
2590238316,,,0,3,3
4321390288,,,0,1,1
2569878316,,,0,3,3
387969253,,,0,4,4
766115115641016320,,,0,1,1
2302122432,,,0,4,4
739981983296696320,,,0,1,1
2355189241,,,0,1,1
2485724755,,,0,1,1
2203287228,,,0,2,2
3037084167,,,0,1,1
2224025342,,,0,1,1
2901072898,,,0,2,2
865686835808415748,,,0,1,1
730734035438305283,,,0,1,1
911715839447044096,,,0,1,1
2895413135,,,0,3,3
371929108,,,0,2,2
811196040032452609,,,0,1,1
361890826,,,0,1,1
857122089509244928,,,0,1,1
818520730644217856,,,0,1,1
751957070891585537,,,0,2,2
276182411,,,0,1,1
2991542251,,,0,2,2
791069395615379456,,,0,1,1
771317069078028288,,,0,2,2
2896718987,,,0,4,4
803673460803248128,,,0,2,2
821477195059183616,,,0,2,2
2990574909,,,0,1,1
137097452,,,0,1,1
